# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
4.348800000000000E+09;-4.349963672380044E-01;-8.614687561627887E-01;
4.350200000000000E+09;-4.712845539402464E-01;-8.400584387122909E-01;
4.351600000000000E+09;-5.205696186623854E-01;-8.052866408322986E-01;
4.353000000000000E+09;-5.885115821519964E-01;-7.398167009176499E-01;
4.354400000000000E+09;-6.800957667703693E-01;-5.908512564929044E-01;
4.355800000000000E+09;-6.703340908878906E-01;-1.912138072513637E-01;
4.357200000000000E+09;8.906855524255350E-02;-2.536489524188472E-03;
4.358600000000000E+09;2.402722518623933E-01;-6.003802291882663E-01;
4.360000000000000E+09;7.457525352687702E-02;-8.002584194290936E-01;
4.361400000000000E+09;-3.699388266360638E-02;-8.568366724527862E-01;
4.362800000000000E+09;-1.074082578251168E-01;-8.745088932125169E-01;
4.364200000000000E+09;-1.561958162271531E-01;-8.789531319281155E-01;
4.365600000000000E+09;-1.918978513804543E-01;-8.771795533509976E-01;
4.367000000000000E+09;-2.194770154085515E-01;-8.718099713442338E-01;
4.368400000000000E+09;-2.414124712290199E-01;-8.648249316221187E-01;
4.369800000000000E+09;-2.579172873790277E-01;-8.569639614489968E-01;
4.371200000000000E+09;-2.714385587224272E-01;-8.486388570852009E-01;
4.372600000000000E+09;-2.827275923911826E-01;-8.413610240383297E-01;
4.374000000000000E+09;-2.932783124442329E-01;-8.340429867389070E-01;
4.375400000000000E+09;-3.034622330242470E-01;-8.262507558471884E-01;
4.376800000000000E+09;-3.129161730523850E-01;-8.164171895399940E-01;
4.378200000000000E+09;-3.210514765537830E-01;-8.055521522631145E-01;
4.379600000000000E+09;-3.280467467358572E-01;-7.937545769520228E-01;
4.381000000000000E+09;-3.351763846687093E-01;-7.802308668636061E-01;
4.382400000000000E+09;-3.418717921680302E-01;-7.631268368650342E-01;
4.383800000000000E+09;-3.457391813399174E-01;-7.395914721622474E-01;
4.385200000000000E+09;-3.395117794325857E-01;-7.096857469489440E-01;
4.386600000000000E+09;-3.192785481015297E-01;-6.837336132717610E-01;
4.388000000000000E+09;-2.918435271755985E-01;-6.651559129407831E-01;
4.389400000000000E+09;-2.557326916410018E-01;-6.538052866633857E-01;
4.390800000000000E+09;-2.089703360385539E-01;-6.648573639018214E-01;
4.392200000000000E+09;-1.896841398626638E-01;-7.080522716742299E-01;
4.393600000000000E+09;-2.143736230766159E-01;-7.264050242015109E-01;
4.395000000000000E+09;-2.144376551604283E-01;-6.937968331654933E-01;
4.396400000000000E+09;-1.592878408456021E-01;-6.856524375978267E-01;
4.397800000000000E+09;-1.195624077952965E-01;-7.300299033890514E-01;
4.399200000000000E+09;-1.167196301631102E-01;-7.788225299882525E-01;
4.400600000000000E+09;-1.299590246014867E-01;-8.118528977857029E-01;
4.402000000000000E+09;-1.445053350588710E-01;-8.324493274410359E-01;
4.403400000000000E+09;-1.570199726691572E-01;-8.482930362553308E-01;
4.404800000000000E+09;-1.691552352509904E-01;-8.620014499254789E-01;
4.406200000000000E+09;-1.818377721324795E-01;-8.754004854994497E-01;
4.407600000000000E+09;-1.953948677178053E-01;-8.861275029048068E-01;
4.409000000000000E+09;-2.097595050543706E-01;-8.957164510466507E-01;
4.410400000000000E+09;-2.250451957358948E-01;-9.025201286077740E-01;
4.411800000000000E+09;-2.405600165943600E-01;-9.071945099839862E-01;
4.413200000000000E+09;-2.550945661269480E-01;-9.090333744969050E-01;
4.414600000000000E+09;-2.684121624421368E-01;-9.101064549636216E-01;
4.416000000000000E+09;-2.812885090451086E-01;-9.103271590970384E-01;
4.417400000000000E+09;-2.936891660317352E-01;-9.094235898148941E-01;
4.418800000000000E+09;-3.062945661164882E-01;-9.078178081951483E-01;
4.420200000000000E+09;-3.194751812440917E-01;-9.049540570652431E-01;
4.421600000000000E+09;-3.336417389759911E-01;-8.987446147500462E-01;
4.423000000000000E+09;-3.470670027198331E-01;-8.857727138162307E-01;
4.424400000000000E+09;-3.500681235107569E-01;-8.627198742287208E-01;
4.425800000000000E+09;-3.289368667792463E-01;-8.500313730783806E-01;
4.427200000000000E+09;-3.154435728328308E-01;-8.648962087022166E-01;
4.428600000000000E+09;-3.203591782730205E-01;-8.798188667381994E-01;
4.430000000000000E+09;-3.309897959163350E-01;-8.876761802989159E-01;
4.431400000000000E+09;-3.410373025951282E-01;-8.908762444103205E-01;
4.432800000000000E+09;-3.511929397320864E-01;-8.917910695771527E-01;
4.434200000000000E+09;-3.603806607824072E-01;-8.910132302061355E-01;
4.435600000000000E+09;-3.690758342780154E-01;-8.896382447096295E-01;
4.437000000000000E+09;-3.770225730523931E-01;-8.876400173509954E-01;
4.438400000000000E+09;-3.840266816316870E-01;-8.840048770816994E-01;
4.439800000000000E+09;-3.891346183342005E-01;-8.809891223876758E-01;
4.441200000000000E+09;-3.945107867087683E-01;-8.798518336676183E-01;
4.442600000000000E+09;-4.006031806199846E-01;-8.788288805408446E-01;
4.444000000000000E+09;-4.067803932440176E-01;-8.773668241646143E-01;
4.445400000000000E+09;-4.138412948958383E-01;-8.753305005552892E-01;
4.446800000000000E+09;-4.202389085166222E-01;-8.726935733392668E-01;
4.448200000000000E+09;-4.267079745711605E-01;-8.703559854963958E-01;
4.449600000000000E+09;-4.331604455073993E-01;-8.672358468474767E-01;
4.451000000000000E+09;-4.392331259754198E-01;-8.639570053251532E-01;
4.452400000000000E+09;-4.446801651914743E-01;-8.595706664161059E-01;
4.453800000000000E+09;-4.502986580480693E-01;-8.555355286123735E-01;
4.455200000000000E+09;-4.553587845833926E-01;-8.510229663702773E-01;
4.456600000000000E+09;-4.602008037114930E-01;-8.460025548071722E-01;
4.458000000000000E+09;-4.637806152040793E-01;-8.412724144487526E-01;
4.459400000000000E+09;-4.661105077516523E-01;-8.369117107250471E-01;
4.460800000000000E+09;-4.676088099363681E-01;-8.330129903692456E-01;
4.462200000000000E+09;-4.695231333903812E-01;-8.315588434021293E-01;
4.463600000000000E+09;-4.723580645545363E-01;-8.308125627315273E-01;
4.465000000000000E+09;-4.768213380937228E-01;-8.297752966194109E-01;
4.466400000000000E+09;-4.816057271394060E-01;-8.280367637596904E-01;
4.467800000000000E+09;-4.866712829515710E-01;-8.262160383134250E-01;
4.469200000000000E+09;-4.916331827658039E-01;-8.234093522388315E-01;
4.470600000000000E+09;-4.964975433823561E-01;-8.197473717028334E-01;
4.472000000000000E+09;-5.012212792988772E-01;-8.165080031009320E-01;
4.473400000000000E+09;-5.057518924920450E-01;-8.130932159402505E-01;
4.474800000000000E+09;-5.094417972511285E-01;-8.083845857880391E-01;
4.476200000000000E+09;-5.119673843773145E-01;-8.051705924053275E-01;
4.477600000000000E+09;-5.144115699196885E-01;-8.027853667381599E-01;
4.479000000000000E+09;-5.179785915558003E-01;-8.009576692283525E-01;
4.480400000000000E+09;-5.220561546892465E-01;-7.997473946142295E-01;
4.481800000000000E+09;-5.268670897914889E-01;-7.986189160163640E-01;
4.483200000000000E+09;-5.329286265776495E-01;-7.960631504201683E-01;
4.484600000000000E+09;-5.393410784749579E-01;-7.926326663963855E-01;
4.486000000000000E+09;-5.456685676710961E-01;-7.882613499379187E-01;
4.487400000000000E+09;-5.517094785831713E-01;-7.833643421302215E-01;
4.488800000000000E+09;-5.561278115991017E-01;-7.782362783651714E-01;
4.490200000000000E+09;-5.603396875374714E-01;-7.735029518402665E-01;
4.491600000000000E+09;-5.646915557067894E-01;-7.690131571955875E-01;
4.493000000000000E+09;-5.695826179883577E-01;-7.648534809321975E-01;
4.494400000000000E+09;-5.738003495372623E-01;-7.598324063626547E-01;
4.495800000000000E+09;-5.791949554653026E-01;-7.549069063252584E-01;
4.497200000000000E+09;-5.841207630544369E-01;-7.490483610030602E-01;
4.498600000000000E+09;-5.880801883339036E-01;-7.426977596169932E-01;
4.500000000000000E+09;-5.925375854567239E-01;-7.375993059093188E-01;
4.501400000000000E+09;-5.963019747881487E-01;-7.316936388985237E-01;
4.502800000000000E+09;-6.006894418689132E-01;-7.256570674316304E-01;
4.504200000000000E+09;-6.057412286963806E-01;-7.195536971529091E-01;
4.505600000000000E+09;-6.103142214969246E-01;-7.131731531167206E-01;
4.507000000000000E+09;-6.149883832009059E-01;-7.057897667914343E-01;
4.508400000000000E+09;-6.186188543914525E-01;-6.972912713519427E-01;
4.509800000000000E+09;-6.207017082840753E-01;-6.882872220838030E-01;
4.511200000000000E+09;-6.218613886525776E-01;-6.795512942013434E-01;
4.512600000000000E+09;-6.219894758674780E-01;-6.730109292847356E-01;
4.514000000000000E+09;-6.217992432006786E-01;-6.679245734342850E-01;
4.515400000000000E+09;-6.231254382797371E-01;-6.649382761194290E-01;
4.516800000000000E+09;-6.268960576701532E-01;-6.627517455315648E-01;
4.518200000000000E+09;-6.333015144492781E-01;-6.603138581079547E-01;
4.519600000000000E+09;-6.419141991650822E-01;-6.557587716683307E-01;
4.521000000000000E+09;-6.522877638736519E-01;-6.481512394869966E-01;
4.522400000000000E+09;-6.631711525514326E-01;-6.377244213746204E-01;
4.523800000000000E+09;-6.733310497460523E-01;-6.241240852293102E-01;
4.525200000000000E+09;-6.815918701442235E-01;-6.079041963978156E-01;
4.526600000000000E+09;-6.885707700426681E-01;-5.882326088562790E-01;
4.528000000000000E+09;-6.919731134565811E-01;-5.654529981131149E-01;
4.529400000000000E+09;-6.915922730018492E-01;-5.407615069249551E-01;
4.530800000000000E+09;-6.847366990849756E-01;-5.154533761863762E-01;
4.532200000000000E+09;-6.710396448007080E-01;-4.921702847545740E-01;
4.533600000000000E+09;-6.533309175668846E-01;-4.745401469309718E-01;
4.535000000000000E+09;-6.337474877656740E-01;-4.624276906661293E-01;
4.536400000000000E+09;-6.140008684276673E-01;-4.536479780394185E-01;
4.537800000000000E+09;-5.908180407285722E-01;-4.464883289081269E-01;
4.539200000000000E+09;-5.579725262704680E-01;-4.469209787337521E-01;
4.540600000000000E+09;-5.187255268452237E-01;-4.740415685659849E-01;
4.542000000000000E+09;-5.097785247427826E-01;-5.407657847270007E-01;
4.543400000000000E+09;-5.654469113011293E-01;-5.954961857489434E-01;
4.544800000000000E+09;-6.404747356721064E-01;-5.965006993270519E-01;
4.546200000000000E+09;-6.993019439059560E-01;-5.602365381315542E-01;
4.547600000000000E+09;-7.361027103790270E-01;-5.082999958033156E-01;
4.549000000000000E+09;-7.525095386409923E-01;-4.502423539531615E-01;
4.550400000000000E+09;-7.533298864905857E-01;-3.965888717855783E-01;
4.551800000000000E+09;-7.489619429964779E-01;-3.474546330602731E-01;
4.553200000000000E+09;-7.416023123029238E-01;-2.966502852548265E-01;
4.554600000000000E+09;-7.274906281205825E-01;-2.413902895714034E-01;
4.556000000000000E+09;-7.024879346195109E-01;-1.816280035897774E-01;
4.557400000000000E+09;-6.627007185093928E-01;-1.214653896462639E-01;
4.558800000000000E+09;-6.082941955354972E-01;-6.568537927607102E-02;
4.560200000000000E+09;-5.398314633367742E-01;-1.804297660606392E-02;
4.561600000000000E+09;-4.587997834023880E-01;2.030536869538563E-02;
4.563000000000000E+09;-3.623220979854860E-01;4.534948643388152E-02;
4.564400000000000E+09;-2.518915253353823E-01;4.836055648761194E-02;
4.565800000000000E+09;-1.342447769951390E-01;2.061520954865265E-02;
4.567200000000000E+09;-2.164243884572540E-02;-4.419389630218735E-02;
4.568600000000000E+09;6.976514983398488E-02;-1.447104923781526E-01;
4.570000000000000E+09;1.237851583496464E-01;-2.731344420235277E-01;
4.571400000000000E+09;1.258358519373493E-01;-4.121127851175714E-01;
4.572800000000000E+09;7.258862930916871E-02;-5.333388378499180E-01;
4.574200000000000E+09;-2.245185312193276E-02;-6.138024407704475E-01;
4.575600000000000E+09;-1.533004741924971E-01;-6.400161611232728E-01;
4.577000000000000E+09;-3.407082161905261E-01;-4.812965948713490E-01;
4.578400000000000E+09;1.962952921316262E-02;-3.286442283979621E-01;
4.579800000000000E+09;4.198742256138281E-02;-5.287436782269221E-01;
4.581200000000000E+09;1.130655269267118E-02;-6.038118865281432E-01;
4.582600000000000E+09;-1.294639741797124E-02;-6.543802307816249E-01;
4.584000000000000E+09;-3.784706372392236E-02;-6.981143936557138E-01;
4.585400000000000E+09;-6.623279278512025E-02;-7.365432708234584E-01;
4.586800000000000E+09;-9.933533814838853E-02;-7.695304947542261E-01;
4.588200000000000E+09;-1.420495498927450E-01;-7.910977946970218E-01;
4.589600000000000E+09;-1.615589636562671E-01;-7.977400561515691E-01;
4.591000000000000E+09;-1.889979429438430E-01;-8.194121883542218E-01;
4.592400000000000E+09;-2.204075252670065E-01;-8.345035460079155E-01;
4.593800000000000E+09;-2.514138151328106E-01;-8.447931108564578E-01;
4.595200000000000E+09;-2.829103111221272E-01;-8.499894032373670E-01;
4.596600000000000E+09;-3.123739750234970E-01;-8.529639898082604E-01;
4.598000000000000E+09;-3.408015781036778E-01;-8.526541799790647E-01;
4.599400000000000E+09;-3.683685903810919E-01;-8.500277060503089E-01;
4.600800000000000E+09;-3.939243600042083E-01;-8.449871214048548E-01;
4.602200000000000E+09;-4.179491941912411E-01;-8.384866827198291E-01;
4.603600000000000E+09;-4.398114425958084E-01;-8.304403071715184E-01;
4.605000000000000E+09;-4.600433164736145E-01;-8.215262465715922E-01;
4.606400000000000E+09;-4.779302758665697E-01;-8.116583458804508E-01;
4.607800000000000E+09;-4.957994815882448E-01;-8.016415530641833E-01;
4.609200000000000E+09;-5.138183375179750E-01;-7.913673283391395E-01;
4.610600000000000E+09;-5.303695484963480E-01;-7.806502951825114E-01;
4.612000000000000E+09;-5.466877581398956E-01;-7.677963431534851E-01;
4.613400000000000E+09;-5.620132064007364E-01;-7.547063631939812E-01;
4.614800000000000E+09;-5.771072586084681E-01;-7.412590212409729E-01;
4.616200000000000E+09;-5.912700336726789E-01;-7.264602891683930E-01;
4.617600000000000E+09;-6.059610375725591E-01;-7.109823039371059E-01;
4.619000000000000E+09;-6.195194417148338E-01;-6.941110208486746E-01;
4.620400000000000E+09;-6.337536062326021E-01;-6.757937666364103E-01;
4.621800000000000E+09;-6.466741572547331E-01;-6.549319892795462E-01;
4.623200000000000E+09;-6.583760779270703E-01;-6.326386973390632E-01;
4.624600000000000E+09;-6.709104248206835E-01;-6.106819166478467E-01;
4.626000000000000E+09;-6.851696764098877E-01;-5.857558825814414E-01;
4.627400000000000E+09;-7.003811362063798E-01;-5.556783128049747E-01;
4.628800000000000E+09;-7.161752980935528E-01;-5.178537266342820E-01;
4.630200000000000E+09;-7.283148711436781E-01;-4.717269011049958E-01;
4.631600000000000E+09;-7.368243896435553E-01;-4.165965910250031E-01;
4.633000000000000E+09;-7.387417467866777E-01;-3.474485498373887E-01;
4.634400000000000E+09;-7.226756685278767E-01;-2.609367406598460E-01;
4.635800000000000E+09;-6.758204819339371E-01;-1.651827023618402E-01;
4.637200000000000E+09;-5.933696315167281E-01;-7.568490978572119E-02;
4.638600000000000E+09;-4.786690149836978E-01;5.386575244534126E-03;
4.640000000000000E+09;-3.047917410952327E-01;5.442676405697183E-02;
4.641400000000000E+09;-9.784639259188926E-02;1.611270271398250E-02;
4.642800000000000E+09;7.138013912973173E-02;-1.219480259014697E-01;
4.644200000000000E+09;1.502130105060423E-01;-3.079810013689998E-01;
4.645600000000000E+09;1.448586007556331E-01;-4.796329967943724E-01;
4.647000000000000E+09;9.145174006878434E-02;-6.080042651181730E-01;
4.648400000000000E+09;2.119983306066973E-02;-6.933315894571805E-01;
4.649800000000000E+09;-4.870503086417794E-02;-7.448832497904369E-01;
4.651200000000000E+09;-1.108606504121272E-01;-7.739036232713326E-01;
4.652600000000000E+09;-1.634046573868343E-01;-7.888189405055069E-01;
4.654000000000000E+09;-2.063782475098452E-01;-7.960894543937874E-01;
4.655400000000000E+09;-2.427684225533312E-01;-8.001187886909881E-01;
4.656800000000000E+09;-2.748429825411404E-01;-8.005927571058575E-01;
4.658200000000000E+09;-3.028762699373094E-01;-7.991419354739550E-01;
4.659600000000000E+09;-3.282823397976911E-01;-7.936446802629434E-01;
4.661000000000000E+09;-3.477569861780687E-01;-7.857314085055243E-01;
4.662400000000000E+09;-3.628454736516227E-01;-7.785708627374454E-01;
4.663800000000000E+09;-3.725414720147852E-01;-7.737973074037492E-01;
4.665200000000000E+09;-3.812530769415382E-01;-7.741015197416211E-01;
4.666600000000000E+09;-3.948079341677326E-01;-7.752424498640949E-01;
4.668000000000000E+09;-4.085317695563397E-01;-7.753115188972964E-01;
4.669400000000000E+09;-4.228914398792755E-01;-7.727301037982159E-01;
4.670800000000000E+09;-4.354603186781923E-01;-7.688489969699557E-01;
4.672200000000000E+09;-4.473097666005856E-01;-7.641390104872373E-01;
4.673600000000000E+09;-4.579102847742973E-01;-7.598386178350737E-01;
4.675000000000000E+09;-4.681804842506870E-01;-7.553491655399254E-01;
4.676400000000000E+09;-4.790051116667889E-01;-7.507772971936807E-01;
4.677800000000000E+09;-4.893196548601166E-01;-7.456780203182003E-01;
4.679200000000000E+09;-4.995515644246948E-01;-7.394012127192182E-01;
4.680600000000000E+09;-5.087785861339772E-01;-7.310298714835063E-01;
4.682000000000000E+09;-5.158988559847053E-01;-7.226400572843554E-01;
4.683400000000000E+09;-5.217105983458180E-01;-7.141722244312581E-01;
4.684800000000000E+09;-5.260829964640875E-01;-7.071172155913877E-01;
4.686200000000000E+09;-5.300546867894544E-01;-7.007053624820683E-01;
4.687600000000000E+09;-5.346578678656136E-01;-6.944812290276309E-01;
4.689000000000000E+09;-5.394888883083526E-01;-6.886226264466322E-01;
4.690400000000000E+09;-5.453569315593974E-01;-6.823543699049888E-01;
4.691800000000000E+09;-5.516596714448779E-01;-6.747564327562953E-01;
4.693200000000000E+09;-5.565819986424014E-01;-6.639802301562004E-01;
4.694600000000000E+09;-5.587736000805471E-01;-6.520072824999037E-01;
4.696000000000000E+09;-5.587746263793509E-01;-6.407051898517477E-01;
4.697400000000000E+09;-5.574596701592227E-01;-6.307893181648099E-01;
4.698800000000000E+09;-5.550033248184452E-01;-6.207293896492252E-01;
4.700200000000000E+09;-5.503219926573726E-01;-6.102022377601547E-01;
4.701600000000000E+09;-5.412333665908635E-01;-6.008257071025184E-01;
